Idade,Genero,Salario_Anual,Estado_Civil,Numero_Filhos,Aquisicao_Casa,Nivel_Ensino Médio,Nivel_Ensino Superior,Nivel_Mestrado,Nivel_Tecnólogo
45,0,115000,0,3,1,0,1,0,0
36,1,135000,0,0,1,0,1,0,0
45,0,110000,0,3,1,0,1,0,0
36,1,47500,1,0,0,0,0,0,1
26,0,40000,1,0,0,0,0,0,1
44,1,75000,1,0,1,0,0,1,0
42,1,105000,1,0,1,0,0,1,0
31,1,65000,1,0,0,0,1,0,0
41,1,110000,1,0,1,0,0,0,0
27,0,37500,1,0,0,1,0,0,0
45,0,100000,0,3,1,0,1,0,0
40,1,130000,1,0,1,1,0,0,0
40,1,130000,1,0,1,1,0,0,0
36,1,110000,1,0,1,0,0,0,0
47,0,97500,0,1,1,0,0,0,0
31,1,67500,1,0,0,0,1,0,0
36,0,90000,0,1,1,1,0,0,0
40,1,142500,1,0,1,1,0,0,0
28,0,32500,1,0,0,0,0,0,1
25,0,50000,1,0,0,0,1,0,0
25,0,57500,1,0,0,0,1,0,0
30,1,112500,0,2,1,0,0,1,0
40,1,142500,1,0,1,1,0,0,0
42,1,100000,1,0,1,0,0,1,0
36,1,140000,0,0,1,0,1,0,0
49,0,65000,0,1,1,0,0,0,0
51,1,140000,0,0,1,0,1,0,0
43,1,95000,1,0,1,0,0,1,0
34,1,45000,1,0,0,0,0,0,1
53,1,115000,0,0,1,0,0,0,1
39,0,62500,0,2,1,0,1,0,0
36,0,67500,0,2,1,0,1,0,0
28,0,32500,1,0,0,0,0,0,1
46,0,95000,0,1,1,1,0,0,0
36,0,57500,1,0,0,0,1,0,0
42,1,110000,1,0,1,0,0,1,0
29,0,27500,1,0,0,1,0,0,0
35,0,80000,0,1,1,0,0,0,0
28,0,32500,1,0,0,0,0,0,1
35,0,85000,0,1,1,0,0,0,0
25,0,60000,1,0,0,0,1,0,0
27,0,37500,1,0,0,1,0,0,0
45,0,105000,0,3,1,0,1,0,0
33,1,52500,1,0,0,1,0,0,0
44,1,87500,1,0,1,0,0,1,0
28,1,75000,1,0,0,0,1,0,0
30,1,117500,0,2,1,0,0,1,0
44,1,87500,1,0,1,0,0,1,0
31,1,70000,1,0,0,0,1,0,0
51,1,150000,0,0,1,0,1,0,0
29,0,27500,1,0,0,1,0,0,0
50,1,150000,0,0,1,0,0,1,0
34,1,47500,1,0,0,0,0,0,1
35,0,90000,0,1,1,0,0,0,0
36,0,90000,0,1,1,0,0,0,0
38,0,67500,0,2,1,0,1,0,0
26,0,45000,1,0,0,0,0,0,1
33,1,52500,1,0,0,1,0,0,0
47,0,95000,0,1,1,0,0,0,0
50,1,155000,0,0,1,0,0,1,0
52,1,130000,0,0,1,1,0,0,0
31,1,60000,1,0,0,0,1,0,0
37,0,72500,0,2,1,0,1,0,0
41,1,115000,1,0,1,0,0,0,0
25,0,60000,1,0,0,0,1,0,0
52,1,137500,0,0,1,1,0,0,0
36,1,112500,0,2,1,0,0,1,0
36,0,85000,0,1,1,0,0,0,0
36,0,37500,1,0,0,1,0,0,0
36,1,57500,1,0,0,0,0,0,1
36,0,77500,0,1,1,0,0,0,0
36,0,80000,0,2,1,0,0,1,0
43,1,92500,1,0,1,0,0,1,0
38,0,67500,0,2,1,0,1,0,0
36,1,55000,1,0,0,0,0,0,1
30,1,112500,0,2,1,0,0,1,0
50,1,155000,0,0,1,0,0,1,0
40,1,125000,1,0,1,1,0,0,0
36,1,125000,0,0,1,1,0,0,0
51,1,145000,0,0,1,0,1,0,0
36,0,85000,0,2,1,0,0,1,0
30,1,105000,0,2,1,0,0,1,0
36,1,100000,1,0,1,0,0,1,0
35,0,90000,0,1,1,0,0,0,0
34,1,47500,1,0,0,0,0,0,1
37,0,77500,0,2,1,0,1,0,0
43,1,92500,1,0,1,0,0,1,0
39,0,62500,0,2,1,0,1,0,0
25,0,57500,1,0,0,0,1,0,0
33,1,52500,1,0,0,1,0,0,0
36,1,87500,1,0,1,0,0,1,0
43,1,80000,1,0,1,0,0,1,0
49,0,77500,0,1,1,0,0,0,0
53,1,122500,0,0,1,0,0,0,1
33,0,82000,0,1,1,0,0,1,0
36,0,85000,0,2,1,0,0,1,0
33,1,52500,1,0,0,1,0,0,0
30,1,100000,0,2,1,0,0,1,0
53,1,122500,0,0,1,0,0,0,1
36,0,72500,0,2,1,0,1,0,0
31,1,95000,1,0,0,0,0,0,0
46,0,102500,0,1,1,1,0,0,0
26,0,50000,1,0,0,0,0,0,1
53,1,127500,0,0,1,0,0,0,1
36,0,62500,0,2,1,0,1,0,0
32,1,57500,1,0,0,0,0,0,1
49,0,77500,0,1,1,0,0,0,0
49,0,77500,0,1,1,0,0,0,0
36,0,65000,0,2,1,0,1,0,0
46,0,97500,0,1,1,1,0,0,0
32,1,57500,1,0,0,0,0,0,1
36,0,70000,0,2,1,0,1,0,0
36,0,85000,0,1,1,0,0,0,0
41,1,120000,1,0,1,0,0,0,0
33,0,35716,1,0,0,0,0,0,0
27,0,36095,1,0,0,0,0,0,0
27,0,35213,1,0,0,0,0,0,0
27,0,33204,1,0,0,0,0,0,0
28,0,32500,1,0,0,0,0,0,1
35,0,37127,1,0,0,0,0,0,0
28,0,32434,1,0,0,0,0,0,0
27,0,36361,1,0,0,0,0,0,0
28,0,32500,1,0,0,0,0,0,1
28,0,32500,1,0,0,0,0,0,1
28,0,28422,1,0,0,0,0,0,0
29,0,37500,1,0,0,1,0,0,0
30,0,33854,1,0,0,0,0,0,0
28,0,28643,1,0,0,0,0,0,0
27,0,37129,1,0,0,0,0,0,0
28,0,32500,1,0,0,0,0,0,1
28,0,37500,1,0,0,1,0,0,0
28,0,28184,1,0,0,0,0,0,0
